"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name","Soil"
"903","ENSMUSG00000108035",39.3671617927078,-1.60915600372954,0.45354744193605,-3.54793314864828,0.000388266755466341,0.00384206724384115,NA,NA,NA,"PR8_v_HI"
"904","ENSMUSG00000053338",100.151705661081,5.48456741499642,0.973817721504485,5.6320267067261,1.78104094103875e-08,7.95605830369852e-07,"Tarm1","245126","T cell-interacting, activating receptor on myeloid cells 1","PR8_v_HI"
"905","ENSMUSG00000107480",9.21023895836561,4.55582713520739,1.44333400653977,3.15646074613696,0.00159696380757721,0.0115448745657689,NA,NA,NA,"PR8_v_HI"
"906","ENSMUSG00000058818",1195.08135979724,2.20315192701676,0.391326430312044,5.6299594312093,1.80252013949097e-08,8.03526753242524e-07,"Pirb","18733","paired Ig-like receptor B","PR8_v_HI"
"907","ENSMUSG00000081665",63.6631815912425,2.86588817719536,0.562214620482735,5.09749848684942,3.4417116603982e-07,1.0868509782365e-05,"Pira1","18722","paired-Ig-like receptor A1","PR8_v_HI"
"908","ENSMUSG00000080917",23.4773107526684,2.40164944586138,0.717449195100763,3.34748364380571,0.000815487998781662,0.00686251713888398,NA,NA,NA,"PR8_v_HI"
"909","ENSMUSG00000074419",32.068758489777,1.89039322145667,0.54778528184441,3.45097483286089,0.000558565652725897,0.00507705160057172,"Gm15448","100041146","predicted gene 15448","PR8_v_HI"
"910","ENSMUSG00000089942",59.4484591896255,2.45888483270062,0.573054749999723,4.29083753812669,1.78000505538284e-05,0.00031647486233432,"Pira2","18725","paired-Ig-like receptor A2","PR8_v_HI"
"911","ENSMUSG00000074417",217.274667892935,4.00703803249326,0.599060829955456,6.68886669287192,2.24905484725803e-11,2.06970961523205e-09,"Pira11","18724","paired-Ig-like receptor A11","PR8_v_HI"
"912","ENSMUSG00000030427",213.14183250273,1.5661137591518,0.407237565180786,3.84570062552199,0.000120208460337806,0.00149681173435728,"Lilra6","18726","leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 6","PR8_v_HI"
"913","ENSMUSG00000055541",1099.79851286377,3.36845349181746,0.447595810762064,7.52565911214053,5.24550319862734e-14,7.49827197233116e-12,"Lair1","52855","leukocyte-associated Ig-like receptor 1","PR8_v_HI"
"914","ENSMUSG00000081723",214.455301615602,1.88047849556483,0.407746483817992,4.61188157395424,3.99040329712144e-06,9.09269155120914e-05,"Pira6","18729","paired-Ig-like receptor A6","PR8_v_HI"
"915","ENSMUSG00000062524",291.338284892386,1.73928655292886,0.296324116215076,5.86954101186439,4.37003247681185e-09,2.32511752773697e-07,"Ncr1","17086","natural cytotoxicity triggering receptor 1","PR8_v_HI"
"916","ENSMUSG00000035458",623.412952802254,-2.21427256924558,0.622730567516906,-3.55574735647687,0.00037690614122609,0.00375017238058925,"Tnni3","21954","troponin I, cardiac 3","PR8_v_HI"
"917","ENSMUSG00000030433",29.2478485759937,-3.7422977782745,0.832471065316578,-4.49540883063768,6.94364048008133e-06,0.0001431591722826,"Sbk2","381836","SH3-binding domain kinase family, member 2","PR8_v_HI"
"918","ENSMUSG00000085272",117.554806344991,-2.79126355762789,0.81960904202496,-3.40560366529349,0.000660179439679855,0.00583373407130775,"Sbk3","381835","SH3 domain binding kinase family, member 3","PR8_v_HI"
"919","ENSMUSG00000083649",4.84974433863825,2.50241861372765,0.976829033927407,2.56177747263152,0.0104138018624269,0.0483003979091838,"Rasl2-9","19428","RAS-like, family 2, locus 9","PR8_v_HI"
"920","ENSMUSG00000093536",8.64430304095259,-1.3546702943191,0.493440750178779,-2.7453555342324,0.00604453738090244,0.0321844972737299,"Smim17","100042450","small integral membrane protein 17","PR8_v_HI"
"921","ENSMUSG00000033847",35.0073264052404,1.54462396971232,0.507135358921228,3.04578243764747,0.00232075696395979,0.0154779691512367,"Pla2g4c","232889","phospholipase A2, group IVC (cytosolic, calcium-independent)","PR8_v_HI"
"922","ENSMUSG00000030376",21.042854225968,-1.24688806102845,0.451883344713899,-2.75931404778348,0.00579228413733044,0.03121340951813,"Slc8a2","110891","solute carrier family 8 (sodium/calcium exchanger), member 2","PR8_v_HI"
"923","ENSMUSG00000049130",579.60448636841,1.45397336151765,0.438194267448823,3.31810219696098,0.000906313176646613,0.00746281379940732,"C5ar1","12273","complement component 5a receptor 1","PR8_v_HI"
"924","ENSMUSG00000108348",28.2321883492316,1.67615764836962,0.461608070059262,3.63112726377257,0.000282185984196517,0.00299388019452831,"Gm42372","105247240","predicted gene, 42372","PR8_v_HI"
"925","ENSMUSG00000004328",189.617259238467,1.51432405822126,0.519309647842146,2.91603297669056,0.00354513028488315,0.0213704480091269,"Hif3a","53417","hypoxia inducible factor 3, alpha subunit","PR8_v_HI"
"926","ENSMUSG00000030399",256.391361515947,-3.02263033515126,0.766798603073816,-3.9418829442759,8.08444316821862e-05,0.00109091649095622,"Ckm","12715","creatine kinase, muscle","PR8_v_HI"
"927","ENSMUSG00000053175",982.667729108435,1.52655943983229,0.339320930593444,4.49886612406273,6.83168603251112e-06,0.000141394799140061,"Bcl3","12051","B cell leukemia/lymphoma 3","PR8_v_HI"
"928","ENSMUSG00000092216",4.62484645541419,2.15935943908576,0.885357958067943,2.43896767336681,0.014729285813614,0.0624531038986574,"Gm19345","100502736","predicted gene, 19345","PR8_v_HI"
"929","ENSMUSG00000014686",30.1437811750012,3.67180503461017,0.752097073393462,4.88208924686142,1.04967726297768e-06,2.87815599396003e-05,"Ceacam16","330483","carcinoembryonic antigen-related cell adhesion molecule 16","PR8_v_HI"
"930","ENSMUSG00000109214",7.86167419262159,3.65638952768705,1.07730427669587,3.3940174626442,0.000688753005306278,0.00600335038202326,NA,NA,NA,"PR8_v_HI"
"931","ENSMUSG00000049848",9.03153828177484,2.75829172686267,0.917398403542881,3.00664544020405,0.00264147659681428,0.0170803803344064,"Ceacam19","319930","carcinoembryonic antigen-related cell adhesion molecule 19","PR8_v_HI"
"932","ENSMUSG00000040498",45.6298281537007,-1.36285202478183,0.315820600252717,-4.31527273297337,1.59405974672891e-05,0.000289905250969985,"Igsf23","70080","immunoglobulin superfamily, member 23","PR8_v_HI"
"933","ENSMUSG00000068962",7.47416367133267,-1.58671047015964,0.603803715488758,-2.62785807615519,0.00859243562261089,0.0419010699613424,"Zfp114","232966","zinc finger protein 114","PR8_v_HI"
"934","ENSMUSG00000052212",681.3001953548,1.75905641937245,0.492538045755056,3.57141226862148,0.000355061485205336,0.00358438246976121,"Cd177","68891","CD177 antigen","PR8_v_HI"
"935","ENSMUSG00000091955",742.540334465626,1.35413568883751,0.317880621885128,4.25988750370211,2.0452981925112e-05,0.000353671643901815,NA,NA,NA,"PR8_v_HI"
"936","ENSMUSG00000040907",338.824722605972,1.63470642093718,0.521090130014394,3.13708958734648,0.00170633980137313,0.012139130066703,"Atp1a3","232975","ATPase, Na+/K+ transporting, alpha 3 polypeptide","PR8_v_HI"
"937","ENSMUSG00000008496",893.586717009869,1.18211278032245,0.368912362397223,3.20431869683353,0.00135382526872804,0.0101074935278784,"Pou2f2","18987","POU domain, class 2, transcription factor 2","PR8_v_HI"
"938","ENSMUSG00000060188",1043.46066108824,1.37983483244078,0.285880792249156,4.82660909669722,1.38877331507838e-06,3.66725091402839e-05,"Cxcl17","232983","chemokine (C-X-C motif) ligand 17","PR8_v_HI"
"939","ENSMUSG00000052974",63420.1053582794,-1.02333231550584,0.425617651818915,-2.40434650943762,0.0162014082549628,0.0670767707671197,"Cyp2f2","13107","cytochrome P450, family 2, subfamily f, polypeptide 2","PR8_v_HI"
"940","ENSMUSG00000086868",42.6724642539798,-1.97239026852915,0.389806519323358,-5.05992119360372,4.194297933847e-07,1.29962624707438e-05,NA,NA,NA,"PR8_v_HI"
"941","ENSMUSG00000040488",8287.89731402987,-1.21659156921271,0.399302232776507,-3.04679380516675,0.00231296313692599,0.0154355915287791,"Ltbp4","108075","latent transforming growth factor beta binding protein 4","PR8_v_HI"
"942","ENSMUSG00000059128",3.60983498181097,5.01766469743613,1.81178888638106,2.76945329290468,0.00561504544157997,0.0305102301412892,"Ifnl2","330496","interferon lambda 2","PR8_v_HI"
"943","ENSMUSG00000060747",4.26881496792599,5.32955580317805,1.83982918341136,2.89676664074657,0.0037703009212959,0.0224251851191197,"Ifnl3","338374","interferon lambda 3","PR8_v_HI"
"944","ENSMUSG00000037337",525.778520445579,1.08180183863305,0.310551057791806,3.48349107655686,0.000494919619807229,0.00463731389281501,"Map4k1","26411","mitogen-activated protein kinase kinase kinase kinase 1","PR8_v_HI"
"945","ENSMUSG00000074218",106.376160486056,-1.81569164531047,0.455368957034758,-3.98729781040362,6.68301157571075e-05,0.000941505480988107,"Cox7a1","12865","cytochrome c oxidase subunit 7A1","PR8_v_HI"
"946","ENSMUSG00000030579",2797.12143368529,2.03076865549619,0.34865883366655,5.82451514031731,5.72786455779986e-09,2.93119025891037e-07,"Tyrobp","22177","TYRO protein tyrosine kinase binding protein","PR8_v_HI"
"947","ENSMUSG00000064109",125.222312391281,1.44428350250093,0.300753748931902,4.80221279910944,1.56921797401025e-06,4.06366809163379e-05,"Hcst","23900","hematopoietic cell signal transducer","PR8_v_HI"
"948","ENSMUSG00000036931",209.750306295858,1.67953843813754,0.339998149236104,4.93984582537014,7.81843645294571e-07,2.22043595263658e-05,"Nfkbid","243910","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, delta","PR8_v_HI"
"949","ENSMUSG00000050440",22.6009182702477,-2.89812601106013,0.861224902984392,-3.36512100499799,0.00076510097041256,0.00653597410660801,"Hamp","84506","hepcidin antimicrobial peptide","PR8_v_HI"
"950","ENSMUSG00000009687",3641.90473641832,1.37570542544055,0.321356786374875,4.28092849993756,1.8611515286005e-05,0.00032818101214023,"Fxyd5","18301","FXYD domain-containing ion transport regulator 5","PR8_v_HI"
"951","ENSMUSG00000086184",18.3156171734162,1.79772046245867,0.536515588171301,3.35073295556268,0.000805979857334019,0.00680416875573476,NA,NA,NA,"PR8_v_HI"
"952","ENSMUSG00000108732",68.5347815190295,1.29674559656274,0.377999090922066,3.43055215661907,0.000602354161645716,0.00540178918193536,NA,NA,NA,"PR8_v_HI"
"953","ENSMUSG00000030495",907.735943666696,-1.18812033921798,0.486505493534518,-2.44215194896598,0.0146000001056005,0.0619847031200254,"Slc7a10","53896","solute carrier family 7 (cationic amino acid transporter, y+ system), member 10","PR8_v_HI"
"954","ENSMUSG00000104420",21.6976731910658,1.02732293203727,0.409282242812173,2.51005986719224,0.0120710694947581,0.0538369719245049,NA,NA,NA,"PR8_v_HI"
"955","ENSMUSG00000002068",123.486083255502,2.97439710700661,0.42022641321059,7.07808222782046,1.46162995200608e-12,1.75630768788885e-10,"Ccne1","12447","cyclin E1","PR8_v_HI"
"956","ENSMUSG00000054676",1211.68048539795,1.34609915153089,0.314648444015247,4.27810522230221,1.88490921396665e-05,0.000331282358637199,"1600014C10Rik","72244","RIKEN cDNA 1600014C10 gene","PR8_v_HI"
"957","ENSMUSG00000004612",669.45023652943,2.96218252010485,0.364101548508269,8.13559440282791,4.09922062144905e-16,8.0638062903771e-14,"Nkg7","72310","natural killer cell group 7 sequence","PR8_v_HI"
"958","ENSMUSG00000038973",15.8863878980672,2.13129477538176,0.495207789639229,4.30383935788745,1.67863399993374e-05,0.000303228898286261,"Cldnd2","74276","claudin domain containing 2","PR8_v_HI"
"959","ENSMUSG00000006948",10.8951867488153,6.37766357708523,1.44481652128369,4.41416850038427,1.01398960726821e-05,0.000198451847224839,"Klk4","56640","kallikrein related-peptidase 4 (prostase, enamel matrix, prostate)","PR8_v_HI"
"960","ENSMUSG00000063177",20.2292124781479,4.17319467065017,0.935654672022988,4.46018685678902,8.1888226011866e-06,0.000165645975674192,"Klk1b27","16619","kallikrein 1-related peptidase b27","PR8_v_HI"
"961","ENSMUSG00000108400",9.22486238770642,3.57313518450607,1.11203909149121,3.21313810984344,0.00131293139006715,0.00988596391228942,NA,NA,NA,"PR8_v_HI"
"962","ENSMUSG00000063903",77.5121548781696,3.53106510413002,0.642311446977162,5.49743449341884,3.85356391829886e-08,1.57988752459205e-06,"Klk1","16612","kallikrein 1","PR8_v_HI"
"963","ENSMUSG00000030731",40.0176069975469,-1.09959331097565,0.316059821840658,-3.47906704677575,0.000503162683131078,0.00468264507452108,"Syt3","20981","synaptotagmin III","PR8_v_HI"
"964","ENSMUSG00000047085",26.6049970746101,-1.71899880905615,0.410873998880265,-4.18376147855755,2.8672494953175e-05,0.000467538033098289,"Lrrc4b","272381","leucine rich repeat containing 4B","PR8_v_HI"
"965","ENSMUSG00000074141",192.527120965155,1.19504294208666,0.321729689106651,3.71443165660262,0.000203660899993188,0.00230068822656915,"Il4i1","14204","interleukin 4 induced 1","PR8_v_HI"
"966","ENSMUSG00000109198",11.6132113407627,1.15406006939836,0.472503829720314,2.44243537683381,0.0145885412006531,0.0619663635090962,NA,NA,NA,"PR8_v_HI"
"967","ENSMUSG00000070570",27.8927694981267,-3.07690284808032,0.80130124070701,-3.83988279534609,0.000123093061506149,0.0015256424420895,"Slc17a7","72961","solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7","PR8_v_HI"
"968","ENSMUSG00000038239",88.8801308186555,-3.50009108946627,0.935737572599047,-3.74046227484981,0.000183682115226297,0.00210841108923033,"Hrc","15464","histidine rich calcium binding protein","PR8_v_HI"
"969","ENSMUSG00000040428",284.389911847306,1.0465129151149,0.270543245028779,3.86819088757354,0.000109645817886234,0.00139361329408218,"Plekha4","69217","pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 4","PR8_v_HI"
"970","ENSMUSG00000055978",22.7077638273486,1.32212928045639,0.445855812052162,2.96537410686867,0.00302315050866013,0.0189230728943944,"Fut2","14344","fucosyltransferase 2","PR8_v_HI"
"971","ENSMUSG00000030834",7.55430809216533,-1.70471786188691,0.608756382037714,-2.8003285258064,0.00510506219205089,0.0283142119818818,"Abcc6","27421","ATP-binding cassette, sub-family C (CFTR/MRP), member 6","PR8_v_HI"
"972","ENSMUSG00000096146",57.007915212584,-1.38663131903709,0.378061615586673,-3.66773896600248,0.000244704814509099,0.0026661385328781,"Kcnj11","16514","potassium inwardly rectifying channel, subfamily J, member 11","PR8_v_HI"
"973","ENSMUSG00000040136",36.8014130989796,-1.5771506656417,0.479750207280865,-3.28744134282024,0.00101102248700259,0.00809799931502037,"Abcc8","20927","ATP-binding cassette, sub-family C (CFTR/MRP), member 8","PR8_v_HI"
"974","ENSMUSG00000040046",3.23136309391413,2.9355347228841,1.24874869954816,2.35078100497423,0.0187340560896485,0.0746749085344007,"Tph1","21990","tryptophan hydroxylase 1","PR8_v_HI"
"975","ENSMUSG00000040026",14220.3937921069,6.53529273581331,0.46901443714353,13.9340971583213,3.93140290696056e-44,7.66337646645893e-41,"Saa3","20210","serum amyloid A 3","PR8_v_HI"
"976","ENSMUSG00000040017",6.63792014108719,5.01762377659474,1.63849740042943,3.06233246099731,0.00219619378857317,0.0148150715864767,"Saa4","20211","serum amyloid A 4","PR8_v_HI"
"977","ENSMUSG00000074115",36.3112926628166,3.20750309829775,0.70064422883019,4.5779340873942,4.69590598965541e-06,0.000103803728072362,"Saa1","20208","serum amyloid A 1","PR8_v_HI"
"978","ENSMUSG00000057465",10.6933622173499,3.19346977129921,0.899374841021977,3.55076618295261,0.000384111497095666,0.00380949062013195,"Saa2","20209","serum amyloid A 2","PR8_v_HI"
"979","ENSMUSG00000010307",745.77943311604,1.21357386758492,0.345542789726255,3.51207984558537,0.000444614399547239,0.00426624963604005,"Tmem86a","67893","transmembrane protein 86A","PR8_v_HI"
"980","ENSMUSG00000030854",31.1602744817483,-1.25067166724823,0.501423496933254,-2.49424224213153,0.0126226366756449,0.0555076154569794,"Ptpn5","19259","protein tyrosine phosphatase, non-receptor type 5","PR8_v_HI"
"981","ENSMUSG00000030470",178.496886454561,-2.4479009507551,0.721501267258908,-3.39278815137088,0.000691851224074064,0.00602790489500044,"Csrp3","13009","cysteine and glycine-rich protein 3","PR8_v_HI"
"982","ENSMUSG00000046179",139.426670978409,2.38360832289324,0.371833665547146,6.41041558027244,1.45123496086266e-10,1.1398307703596e-08,"E2f8","108961","E2F transcription factor 8","PR8_v_HI"
"983","ENSMUSG00000109203",8.87501409564611,-2.13342228786375,0.675620078912486,-3.1577248137708,0.00159005579545691,0.0114988115906196,NA,NA,NA,"PR8_v_HI"
"984","ENSMUSG00000030500",3.06430184534407,5.15513219634171,1.53327928693818,3.36216124502408,0.000773349500863061,0.00659592680887262,"Slc17a6","140919","solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 6","PR8_v_HI"
"985","ENSMUSG00000051504",282.458332508684,1.69619392298004,0.44155315561541,3.8414263411072,0.000122321443955698,0.0015194245231712,"Siglech","233274","sialic acid binding Ig-like lectin H","PR8_v_HI"
"986","ENSMUSG00000108701",17.2234930678962,1.19417417610451,0.416564530702197,2.86672073133906,0.00414748820702893,0.0241414999068402,NA,NA,NA,"PR8_v_HI"
"987","ENSMUSG00000030554",2515.31664322866,-1.25165005325109,0.371683306339969,-3.367517539532,0.000758482015911172,0.00648718443764154,"Synm","233335","synemin, intermediate filament protein","PR8_v_HI"
"988","ENSMUSG00000108871",10.3316190041131,-1.41363298462437,0.494364022693802,-2.85949810206951,0.00424311957239553,0.0245628968335057,NA,NA,NA,"PR8_v_HI"
"989","ENSMUSG00000074071",141.14794767102,1.06561439103086,0.337899252829333,3.15364530139723,0.0016124493575728,0.0116215593697735,"Fam169b","434197","family with sequence similarity 169, member B","PR8_v_HI"
"990","ENSMUSG00000032776",271.01886207645,1.10797999961915,0.2950852470595,3.75477937531637,0.000173494232256839,0.00201616817153999,"Mctp2","244049","multiple C2 domains, transmembrane 2","PR8_v_HI"
"991","ENSMUSG00000108493",8.6781972499285,1.47350529741275,0.63745236117178,2.31155359547829,0.0208022963988555,0.0806004407994686,NA,NA,NA,"PR8_v_HI"
"992","ENSMUSG00000053025",4.62416859582019,-2.44154386234843,0.870186978623998,-2.80576924537434,0.00501966252672203,0.0279562607527205,"Sv2b","64176","synaptic vesicle glycoprotein 2 b","PR8_v_HI"
"993","ENSMUSG00000108560",10.719095023298,-1.14201530811615,0.451602195426117,-2.5288081406216,0.0114450571713975,0.0518278597400433,NA,NA,NA,"PR8_v_HI"
"994","ENSMUSG00000039236",1759.747719504,1.15189093757476,0.290757012781242,3.9616961481215,7.44192091917598e-05,0.00102617150063647,"Isg20","57444","interferon-stimulated protein","PR8_v_HI"
"995","ENSMUSG00000030606",45.1945891940912,-1.35547330100257,0.299898122693768,-4.51977921311188,6.19041559412951e-06,0.000129877584314408,"Hapln3","67666","hyaluronan and proteoglycan link protein 3","PR8_v_HI"
"996","ENSMUSG00000039187",62.8562293647108,2.07376413907851,0.36437785845441,5.69124630095484,1.26115433268402e-08,5.8914316342943e-07,"Fanci","208836","Fanconi anemia, complementation group I","PR8_v_HI"
"997","ENSMUSG00000046591",60.7214441231297,3.0250697143186,0.504240828434488,5.99925579947683,1.98223885991196e-09,1.15184730716077e-07,"Ticrr","77011","TOPBP1-interacting checkpoint and replication regulator","PR8_v_HI"
"998","ENSMUSG00000030544",75.0205536820183,-1.20016954582389,0.476903982180516,-2.51658528900604,0.0118498216006822,0.0531556223351103,"Mesp1","17292","mesoderm posterior 1","PR8_v_HI"
"999","ENSMUSG00000108494",22.5621159243584,-1.13033590488166,0.407684982241128,-2.77257184865623,0.00556152405659269,0.0302806291966592,NA,NA,NA,"PR8_v_HI"
"1000","ENSMUSG00000038943",380.1347,1.774427,0.2881036,6.158988,7.321123e-10,4.845047e-08,"Prc1","233406","protein regulator of cytokinesis 1","PR8_v_HI"
"1001","ENSMUSG00000030528",145.8893,1.142175,0.2752048,4.150274,3.320781e-05,0.0005291503,"Blm","12144","Bloom syndrome, RecQ like helicase","PR8_v_HI"
"1002","ENSMUSG00000038763",73.62025,-1.201795,0.4192986,-2.866203,0.004154283,0.02416051,"Alpk3","116904","alpha-kinase 3","PR8_v_HI"
"1003","ENSMUSG00000104453",24.40655,-1.771145,0.5462922,-3.24212,0.00118644,0.009150949,NA,NA,NA,"PR8_v_HI"
"1004","ENSMUSG00000038663",129.4381,-1.590938,0.3890082,-4.08973,4.318762e-05,0.0006567581,"Fsd2","244091","fibronectin type III and SPRY domain containing 2","PR8_v_HI"
"1005","ENSMUSG00000038540",18.95672,1.146262,0.5207653,2.20111,0.02772823,0.09894305,"Tmc3","233424","transmembrane channel-like gene family 3","PR8_v_HI"
"1006","ENSMUSG00000108825",71.51001,1.220461,0.2180548,5.597038,2.180446e-08,9.522019e-07,NA,NA,NA,"PR8_v_HI"
"1007","ENSMUSG00000097789",58.33923,-1.853943,0.3409639,-5.437358,5.40763e-08,2.131441e-06,NA,NA,NA,"PR8_v_HI"
"1008","ENSMUSG00000030560",14057.08,1.265292,0.3008382,4.205887,2.600606e-05,0.000431596,"Ctsc","13032","cathepsin C","PR8_v_HI"
"1009","ENSMUSG00000030623",8.982856,-1.389665,0.5311667,-2.61625,0.008890138,0.04301045,NA,NA,NA,"PR8_v_HI"
"1010","ENSMUSG00000097585",170.6145,1.139079,0.3007573,3.78737,0.0001522503,0.001812633,"E230029C05Rik","319711","RIKEN cDNA E230029C05 gene","PR8_v_HI"
"1011","ENSMUSG00000109245",39.83321,1.641987,0.4293619,3.824249,0.0001311712,0.001608103,NA,NA,NA,"PR8_v_HI"
"1012","ENSMUSG00000108897",55.75342,1.787061,0.4638938,3.852306,0.0001170105,0.001463036,NA,NA,NA,"PR8_v_HI"
"1013","ENSMUSG00000109429",52.86784,1.184242,0.4804305,2.46496,0.01370287,0.0591181,NA,NA,NA,"PR8_v_HI"
"1014","ENSMUSG00000109005",58.01269,1.011723,0.3772273,2.682,0.007318352,0.03720249,NA,NA,NA,"PR8_v_HI"
"1015","ENSMUSG00000030641",63.93088,1.612685,0.3431182,4.700087,2.600503e-06,6.300564e-05,"Ddias","74041","DNA damage-induced apoptosis suppressor","PR8_v_HI"
"1016","ENSMUSG00000051515",87.2875,-1.489039,0.3599143,-4.137205,3.515625e-05,0.0005538724,"Fam181b","58238","family with sequence similarity 181, member B","PR8_v_HI"
"1017","ENSMUSG00000053049",6.191183,3.401746,1.398211,2.432928,0.01497728,0.06321711,"Gm15413","791381","predicted gene 15413","PR8_v_HI"
"1018","ENSMUSG00000035686",156.8186,-1.424965,0.3858807,-3.692761,0.0002218324,0.002457939,"Thrsp","21835","thyroid hormone responsive","PR8_v_HI"
"1019","ENSMUSG00000074006",14.11886,1.017592,0.4371475,2.3278,0.01992274,0.07809569,"Omp","18378","olfactory marker protein","PR8_v_HI"
"1020","ENSMUSG00000109002",3.338962,2.636654,1.19943,2.198256,0.02793088,0.09943442,NA,NA,NA,"PR8_v_HI"
"1021","ENSMUSG00000008318",215.7032,1.280882,0.2980992,4.296831,1.732571e-05,0.0003106581,"Relt","320100","RELT tumor necrosis factor receptor","PR8_v_HI"
"1022","ENSMUSG00000048779",804.1721,1.455338,0.4195765,3.468588,0.0005232007,0.004827225,"P2ry6","233571","pyrimidinergic receptor P2Y, G-protein coupled, 6","PR8_v_HI"
"1023","ENSMUSG00000109656",11.81342,1.641827,0.6480747,2.533392,0.01129646,0.05136729,NA,NA,NA,"PR8_v_HI"
"1024","ENSMUSG00000092517",35.13228,1.623073,0.4479677,3.623192,0.0002909894,0.003069058,"Art2a","11871","ADP-ribosyltransferase 2a","PR8_v_HI"
"1025","ENSMUSG00000030651",14.0306,1.169488,0.5272542,2.218072,0.02654989,0.09611393,"Art2b","11872","ADP-ribosyltransferase 2b","PR8_v_HI"
"1026","ENSMUSG00000032725",213.4164,1.345709,0.3788414,3.552169,0.0003820687,0.003794496,"Folr2","14276","folate receptor 2 (fetal)","PR8_v_HI"
"1027","ENSMUSG00000070427",1868.958,3.545498,0.3741139,9.477055,2.615607e-21,8.902199e-19,"Il18bp","16068","interleukin 18 binding protein","PR8_v_HI"
"1028","ENSMUSG00000030996",36.28634,-3.189258,0.8162739,-3.907093,9.34134e-05,0.001226559,"Art1","11870","ADP-ribosyltransferase 1","PR8_v_HI"
"1029","ENSMUSG00000030966",1216.268,1.589799,0.2581228,6.15908,7.316855e-10,4.845047e-08,"Trim21","20821","tripartite motif-containing 21","PR8_v_HI"
"1030","ENSMUSG00000056144",217.3616,1.260973,0.26736,4.716387,2.400694e-06,5.856163e-05,"Trim34a","94094","tripartite motif-containing 34A","PR8_v_HI"
"1031","ENSMUSG00000060441",15.53153,1.337356,0.4562552,2.931158,0.003377006,0.02061195,"Trim5","667823","tripartite motif-containing 5","PR8_v_HI"
"1032","ENSMUSG00000090215",378.4625,1.336155,0.2389147,5.592602,2.236911e-08,9.728976e-07,"Trim34b","434218","tripartite motif-containing 34B","PR8_v_HI"
"1033","ENSMUSG00000057143",1921.223,1.129703,0.1626679,6.944845,3.788769e-12,4.144836e-10,"Trim12c","319236","tripartite motif-containing 12C","PR8_v_HI"
"1034","ENSMUSG00000052749",195.9025,3.293571,0.5730199,5.747742,9.044304e-09,4.407454e-07,"Trim30b","244183","tripartite motif-containing 30B","PR8_v_HI"
"1035","ENSMUSG00000078616",95.01393,4.837969,0.8600627,5.625135,1.853629e-08,8.245958e-07,"Trim30c","434219","tripartite motif-containing 30C","PR8_v_HI"
"1036","ENSMUSG00000110114",6.710202,4.536111,1.33204,3.405387,0.0006607041,0.005834768,NA,NA,NA,"PR8_v_HI"
"1037","ENSMUSG00000030921",3429.76,2.859769,0.4103463,6.969159,3.188413e-12,3.598209e-10,"Trim30a","20128","tripartite motif-containing 30A","PR8_v_HI"
"1038","ENSMUSG00000057596",450.7672,8.634231,1.010652,8.543232,1.305194e-17,2.945892e-15,"Trim30d","209387","tripartite motif-containing 30D","PR8_v_HI"
"1039","ENSMUSG00000030895",117.4077,1.213867,0.3190378,3.804774,0.0001419338,0.001710706,"Hpx","15458","hemopexin","PR8_v_HI"
"1040","ENSMUSG00000036862",510.9524,-1.276804,0.3213044,-3.973813,7.073101e-05,0.0009854544,"Dchs1","233651","dachsous cadherin related 1","PR8_v_HI"
"1041","ENSMUSG00000109685",6.159235,3.460618,0.9698817,3.568083,0.000359603,0.003618305,NA,NA,NA,"PR8_v_HI"
"1042","ENSMUSG00000086513",190.8345,2.628015,0.3885779,6.763159,1.350147e-11,1.327975e-09,NA,NA,NA,"PR8_v_HI"
"1043","ENSMUSG00000078606",360.9706,3.209334,0.2982118,10.76193,5.207066e-27,2.723169e-24,"Gm4070","100042856","predicted gene 4070","PR8_v_HI"
"1044","ENSMUSG00000099241",31.5432,3.987071,0.6117325,6.517671,7.140746e-11,5.888918e-09,"Gm18852","100417829","GTPase, very large interferon inducible 1 pseudogene","PR8_v_HI"
"1045","ENSMUSG00000095649",6.080076,3.446484,0.9787926,3.521159,0.0004296655,0.004162829,NA,NA,NA,"PR8_v_HI"
"1046","ENSMUSG00000053541",448.93,2.212939,0.4194198,5.276191,1.318964e-07,4.62868e-06,NA,NA,NA,"PR8_v_HI"
"1047","ENSMUSG00000063286",3762.378,2.466271,0.3669934,6.720205,1.81469e-11,1.73708e-09,"Gm8995","668139","predicted gene 8995","PR8_v_HI"
"1048","ENSMUSG00000073902",50.47395,2.928312,0.5458799,5.364388,8.122398e-08,3.050096e-06,NA,NA,NA,"PR8_v_HI"
"1049","ENSMUSG00000066245",5.271972,3.075329,0.9542959,3.222616,0.001270256,0.009630137,NA,NA,NA,"PR8_v_HI"
"1050","ENSMUSG00000007279",1169.719,-1.089583,0.452287,-2.409053,0.01599396,0.06644636,"Scube2","56788","signal peptide, CUB domain, EGF-like 2","PR8_v_HI"
